wave,trust_stratum,n_cc,spec,from,to,weight,spec_id,gamma_ebic,thresholded,cor_method,in_kg,context_id,network_id,edge_a,edge_b,edge_id,abs_weight,from_domain,to_domain,from_role,to_role,sample_weight,boot_mean,boot_sd,ci_low,ci_high,prop_nonzero,n_boot
55,high,309,g075,AFF_FEAR,USE2_HANDWASH20,0.0162001660027963,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_high,net_g075_w55_high,AFF_FEAR,USE2_HANDWASH20,net_g075_w55_high__AFF_FEAR__USE2_HANDWASH20,0.0162001660027963,affect,behavior,non_focal,non_focal,0.016200166002796276,0.022033859540049997,0.028966647838666267,0,0.09278805882266583,0.512,1000
55,low,376,g075,AFF_FEAR,AFF_WORRY,0.552748012727947,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_FEAR,AFF_WORRY,net_g075_w55_low__AFF_FEAR__AFF_WORRY,0.552748012727947,affect,affect,non_focal,non_focal,0.5527480127279474,0.5490110333107993,0.0452838953487748,0.4559371531069401,0.6349895533509997,1,1000
55,low,376,g075,USE2_MASK,USE2_SPACE150,0.327032216961362,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_MASK,USE2_SPACE150,net_g075_w55_low__USE2_MASK__USE2_SPACE150,0.327032216961362,behavior,behavior,non_focal,non_focal,0.327032216961362,0.3218694345813288,0.04913718304812003,0.2258648590052096,0.415572096037232,1,1000
55,low,376,g075,USE2_AVOID,USE2_SPACE150,0.277096243350879,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_AVOID,USE2_SPACE150,net_g075_w55_low__USE2_AVOID__USE2_SPACE150,0.277096243350879,behavior,behavior,non_focal,non_focal,0.277096243350879,0.27449437102273627,0.05099231142746228,0.17139678792465832,0.3657601377701651,1,1000
55,low,376,g075,AFF_FEAR,SEVERITY,0.267758140236528,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_FEAR,SEVERITY,net_g075_w55_low__AFF_FEAR__SEVERITY,0.267758140236528,affect,belief,non_focal,focal_belief,0.267758140236528,0.26126650335982354,0.052294006468543736,0.1587146219034277,0.3618271735366108,1,1000
55,low,376,g075,USE2_HANDWASH20,USE2_SPACE150,0.230419916269903,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_HANDWASH20,USE2_SPACE150,net_g075_w55_low__USE2_HANDWASH20__USE2_SPACE150,0.230419916269903,behavior,behavior,non_focal,non_focal,0.230419916269903,0.22489793579362347,0.052499183622467555,0.12551234535781766,0.32732754856834934,1,1000
55,low,376,g075,SEVERITY,WORRY_HEALTH_SYSTEM,0.186739468978733,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,SEVERITY,WORRY_HEALTH_SYSTEM,net_g075_w55_low__SEVERITY__WORRY_HEALTH_SYSTEM,0.186739468978733,belief,affect,focal_belief,non_focal,0.18673946897873334,0.17964701146109963,0.05551954951683754,0.0694328822996658,0.2913078671306151,0.999,1000
55,low,376,g075,USE2_AVOID,USE2_MASK,0.158321021438952,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_AVOID,USE2_MASK,net_g075_w55_low__USE2_AVOID__USE2_MASK,0.158321021438952,behavior,behavior,non_focal,non_focal,0.15832102143895202,0.15430104328534094,0.04382154663957235,0.06731895225383508,0.237281385144261,1,1000
55,low,376,g075,USE2_HANDWASH20,USE2_MASK,0.147115905845485,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_HANDWASH20,USE2_MASK,net_g075_w55_low__USE2_HANDWASH20__USE2_MASK,0.147115905845485,behavior,behavior,non_focal,non_focal,0.147115905845485,0.14754186309140097,0.051565319970134735,0.04956843904849094,0.2526448817742371,1,1000
55,low,376,g075,USE2_HANDWASH20,WORRY_HEALTH_SYSTEM,0.142127997118949,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_HANDWASH20,WORRY_HEALTH_SYSTEM,net_g075_w55_low__USE2_HANDWASH20__WORRY_HEALTH_SYSTEM,0.142127997118949,behavior,affect,non_focal,non_focal,0.14212799711894894,0.13625638511077526,0.04352546476231259,0.046477206518363984,0.22427694663598183,1,1000
55,low,376,g075,USE2_MASK,WORRY_HEALTH_SYSTEM,0.138703681778115,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_MASK,WORRY_HEALTH_SYSTEM,net_g075_w55_low__USE2_MASK__WORRY_HEALTH_SYSTEM,0.138703681778115,behavior,affect,non_focal,non_focal,0.13870368177811543,0.12745951144050777,0.04858342572210094,0.032449530306586545,0.22194979988910757,0.994,1000
55,low,376,g075,USE2_AVOID,USE2_HANDWASH20,0.121938536268603,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_AVOID,USE2_HANDWASH20,net_g075_w55_low__USE2_AVOID__USE2_HANDWASH20,0.121938536268603,behavior,behavior,non_focal,non_focal,0.12193853626860328,0.12380550777109658,0.04744056173952096,0.027445146535893476,0.210052782114997,0.996,1000
55,low,376,g075,AFF_WORRY,WORRY_HEALTH_SYSTEM,0.111052337322037,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_WORRY,WORRY_HEALTH_SYSTEM,net_g075_w55_low__AFF_WORRY__WORRY_HEALTH_SYSTEM,0.111052337322037,affect,affect,non_focal,non_focal,0.1110523373220375,0.10577589578782655,0.051640090118663974,0,0.21277803404756016,0.966,1000
55,low,376,g075,AFF_FEAR,USE2_AVOID,0.10736777239394,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_FEAR,USE2_AVOID,net_g075_w55_low__AFF_FEAR__USE2_AVOID,0.10736777239394,affect,behavior,non_focal,non_focal,0.10736777239394048,0.10047351988195853,0.04672064230041621,0.002157763361323177,0.19075208907914457,0.976,1000
55,low,376,g075,AFF_FEAR,WORRY_HEALTH_SYSTEM,0.0958657154296311,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_FEAR,WORRY_HEALTH_SYSTEM,net_g075_w55_low__AFF_FEAR__WORRY_HEALTH_SYSTEM,0.0958657154296311,affect,affect,non_focal,non_focal,0.09586571542963106,0.10194328039247474,0.04802438912690248,0.009434563865975226,0.1946271520756334,0.978,1000
55,low,376,g075,AFF_WORRY,SEVERITY,0.0823438191047631,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_WORRY,SEVERITY,net_g075_w55_low__AFF_WORRY__SEVERITY,0.0823438191047631,affect,belief,non_focal,focal_belief,0.08234381910476314,0.08442504289871247,0.05429554414729427,0,0.19372538295051317,0.914,1000
55,low,376,g075,AFF_WORRY,USE2_SPACE150,0.0705413622572092,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_WORRY,USE2_SPACE150,net_g075_w55_low__AFF_WORRY__USE2_SPACE150,0.0705413622572092,affect,behavior,non_focal,non_focal,0.07054136225720918,0.065407000086853,0.036540809154183104,0,0.1392366177515983,0.953,1000
55,low,376,g075,AFF_WORRY,USE2_AVOID,0.0624861121290443,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_WORRY,USE2_AVOID,net_g075_w55_low__AFF_WORRY__USE2_AVOID,0.0624861121290443,affect,behavior,non_focal,non_focal,0.06248611212904433,0.062463114079402964,0.04397465863097834,0,0.15603541149636194,0.879,1000
55,low,376,g075,USE2_AVOID,WORRY_HEALTH_SYSTEM,0.031643810010475,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,USE2_AVOID,WORRY_HEALTH_SYSTEM,net_g075_w55_low__USE2_AVOID__WORRY_HEALTH_SYSTEM,0.031643810010475,behavior,affect,non_focal,non_focal,0.031643810010474976,0.037958835892061234,0.038548224661768056,0,0.1245629297490788,0.701,1000
55,low,376,g075,SEVERITY,USE2_MASK,0.0173270098917509,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,SEVERITY,USE2_MASK,net_g075_w55_low__SEVERITY__USE2_MASK,0.0173270098917509,belief,behavior,focal_belief,non_focal,0.017327009891750893,0.020411298661236518,0.03203057177516897,0,0.10513947463995965,0.506,1000
55,low,376,g075,AFF_WORRY,USE2_MASK,0.0155628239941265,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,AFF_WORRY,USE2_MASK,net_g075_w55_low__AFF_WORRY__USE2_MASK,0.0155628239941265,affect,behavior,non_focal,non_focal,0.015562823994126534,0.023042877270717292,0.029186670389284727,0,0.08839033538034913,0.595,1000
55,low,376,g075,SEVERITY,USE2_AVOID,0.0149954739223753,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,SEVERITY,USE2_AVOID,net_g075_w55_low__SEVERITY__USE2_AVOID,0.0149954739223753,belief,behavior,focal_belief,non_focal,0.014995473922375263,0.02132066194432696,0.029468026613469048,0,0.0935148456606742,0.565,1000
55,low,376,g075,SEVERITY,USE2_SPACE150,0.0136813275947072,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,SEVERITY,USE2_SPACE150,net_g075_w55_low__SEVERITY__USE2_SPACE150,0.0136813275947072,belief,behavior,focal_belief,non_focal,0.013681327594707233,0.017020027831234182,0.025829746484426284,0,0.08697546353970166,0.482,1000
55,low,376,g075,SEVERITY,USE2_HANDWASH20,0.00463087068002591,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w55_low,net_g075_w55_low,SEVERITY,USE2_HANDWASH20,net_g075_w55_low__SEVERITY__USE2_HANDWASH20,0.00463087068002591,belief,behavior,focal_belief,non_focal,0.00463087068002591,0.01949407053688862,0.029605444879055844,0,0.09781075862147988,0.465,1000
56,high,351,g075,AFF_FEAR,AFF_WORRY,0.531144423692983,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,AFF_FEAR,AFF_WORRY,net_g075_w56_high__AFF_FEAR__AFF_WORRY,0.531144423692983,affect,affect,non_focal,non_focal,0.5311444236929834,0.5222844288432085,0.048915838511170526,0.4248977995957087,0.6144976349224567,1,1000
56,high,351,g075,USE2_AVOID,USE2_SPACE150,0.261466332588217,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_AVOID,USE2_SPACE150,net_g075_w56_high__USE2_AVOID__USE2_SPACE150,0.261466332588217,behavior,behavior,non_focal,non_focal,0.261466332588217,0.24919804044372285,0.04740863660244434,0.1531227789476253,0.33794058050893355,1,1000
56,high,351,g075,USE2_MASK,USE2_SPACE150,0.253373428608667,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_MASK,USE2_SPACE150,net_g075_w56_high__USE2_MASK__USE2_SPACE150,0.253373428608667,behavior,behavior,non_focal,non_focal,0.2533734286086674,0.2515641608762153,0.06391991764984441,0.13088877356213047,0.3778741499001563,1,1000
56,high,351,g075,AFF_FEAR,SEVERITY,0.184472929324428,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,AFF_FEAR,SEVERITY,net_g075_w56_high__AFF_FEAR__SEVERITY,0.184472929324428,affect,belief,non_focal,focal_belief,0.18447292932442755,0.1741519826975634,0.050256047178721903,0.07470616042114836,0.2738688553490905,1,1000
56,high,351,g075,USE2_HANDWASH20,USE2_MASK,0.179544945105495,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_HANDWASH20,USE2_MASK,net_g075_w56_high__USE2_HANDWASH20__USE2_MASK,0.179544945105495,behavior,behavior,non_focal,non_focal,0.17954494510549457,0.1761247833070251,0.049044657381291684,0.08871482676383452,0.27327878386405574,1,1000
56,high,351,g075,USE2_HANDWASH20,USE2_SPACE150,0.167464336600436,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_HANDWASH20,USE2_SPACE150,net_g075_w56_high__USE2_HANDWASH20__USE2_SPACE150,0.167464336600436,behavior,behavior,non_focal,non_focal,0.16746433660043636,0.16537800386117044,0.04820577972292069,0.07492643501705605,0.25656855096058473,0.999,1000
56,high,351,g075,USE2_AVOID,USE2_HANDWASH20,0.161416094106531,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_AVOID,USE2_HANDWASH20,net_g075_w56_high__USE2_AVOID__USE2_HANDWASH20,0.161416094106531,behavior,behavior,non_focal,non_focal,0.1614160941065311,0.15712445779676046,0.04428931223973514,0.06734686196353845,0.2424256149101376,1,1000
56,high,351,g075,AFF_FEAR,WORRY_HEALTH_SYSTEM,0.129215113141818,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,AFF_FEAR,WORRY_HEALTH_SYSTEM,net_g075_w56_high__AFF_FEAR__WORRY_HEALTH_SYSTEM,0.129215113141818,affect,affect,non_focal,non_focal,0.12921511314181774,0.11869651597353983,0.04815174591060095,0.026831733158165068,0.21440332312921515,0.99,1000
56,high,351,g075,SEVERITY,USE2_AVOID,0.127075033951044,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,SEVERITY,USE2_AVOID,net_g075_w56_high__SEVERITY__USE2_AVOID,0.127075033951044,belief,behavior,focal_belief,non_focal,0.1270750339510436,0.12772709061378215,0.04687821067143387,0.037248840057345356,0.21900625556967201,1,1000
56,high,351,g075,SEVERITY,USE2_HANDWASH20,0.10326597434691,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,SEVERITY,USE2_HANDWASH20,net_g075_w56_high__SEVERITY__USE2_HANDWASH20,0.10326597434691,belief,behavior,focal_belief,non_focal,0.10326597434691034,0.10307529161880946,0.04719804847823941,0,0.19633936596512266,0.971,1000
56,high,351,g075,USE2_AVOID,WORRY_HEALTH_SYSTEM,0.0938326692675476,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_AVOID,WORRY_HEALTH_SYSTEM,net_g075_w56_high__USE2_AVOID__WORRY_HEALTH_SYSTEM,0.0938326692675476,behavior,affect,non_focal,non_focal,0.09383266926754759,0.08709968725177489,0.04637816009054238,0,0.18249617078175143,0.948,1000
56,high,351,g075,USE2_HANDWASH20,WORRY_HEALTH_SYSTEM,0.0766582332275105,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_HANDWASH20,WORRY_HEALTH_SYSTEM,net_g075_w56_high__USE2_HANDWASH20__WORRY_HEALTH_SYSTEM,0.0766582332275105,behavior,affect,non_focal,non_focal,0.07665823322751054,0.07389059983579656,0.04923145659882601,0,0.17517148267522525,0.888,1000
56,high,351,g075,USE2_MASK,WORRY_HEALTH_SYSTEM,0.0741027436432377,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_MASK,WORRY_HEALTH_SYSTEM,net_g075_w56_high__USE2_MASK__WORRY_HEALTH_SYSTEM,0.0741027436432377,behavior,affect,non_focal,non_focal,0.07410274364323768,0.0713857793513142,0.051828036558864116,0,0.18145348500167102,0.839,1000
56,high,351,g075,AFF_WORRY,USE2_AVOID,0.0685615943391421,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,AFF_WORRY,USE2_AVOID,net_g075_w56_high__AFF_WORRY__USE2_AVOID,0.0685615943391421,affect,behavior,non_focal,non_focal,0.06856159433914215,0.05816817296357554,0.040680325576201735,0,0.1418676825923101,0.874,1000
56,high,351,g075,SEVERITY,USE2_SPACE150,0.0654778352644396,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,SEVERITY,USE2_SPACE150,net_g075_w56_high__SEVERITY__USE2_SPACE150,0.0654778352644396,belief,behavior,focal_belief,non_focal,0.06547783526443958,0.06431812694630253,0.04428989847807562,0,0.1606656588537178,0.902,1000
56,high,351,g075,AFF_WORRY,WORRY_HEALTH_SYSTEM,0.0533989373204396,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,AFF_WORRY,WORRY_HEALTH_SYSTEM,net_g075_w56_high__AFF_WORRY__WORRY_HEALTH_SYSTEM,0.0533989373204396,affect,affect,non_focal,non_focal,0.05339893732043959,0.056571614750807714,0.04631973351464015,0,0.15593210257068515,0.817,1000
56,high,351,g075,AFF_FEAR,USE2_AVOID,0.0470292017152531,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,AFF_FEAR,USE2_AVOID,net_g075_w56_high__AFF_FEAR__USE2_AVOID,0.0470292017152531,affect,behavior,non_focal,non_focal,0.0470292017152531,0.0507922434093313,0.04142194014148053,0,0.13946599763631307,0.805,1000
56,high,351,g075,USE2_SPACE150,WORRY_HEALTH_SYSTEM,0.0367245428871753,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_SPACE150,WORRY_HEALTH_SYSTEM,net_g075_w56_high__USE2_SPACE150__WORRY_HEALTH_SYSTEM,0.0367245428871753,behavior,affect,non_focal,non_focal,0.03672454288717526,0.03907278797418661,0.043812165222703786,0,0.13871143440970773,0.641,1000
56,high,351,g075,AFF_WORRY,SEVERITY,0.0223205463735707,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,AFF_WORRY,SEVERITY,net_g075_w56_high__AFF_WORRY__SEVERITY,0.0223205463735707,affect,belief,non_focal,focal_belief,0.02232054637357074,0.03183339118885324,0.03947636485029382,0,0.1305319788960951,0.586,1000
56,high,351,g075,AFF_FEAR,USE2_SPACE150,0.0112771293148659,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,AFF_FEAR,USE2_SPACE150,net_g075_w56_high__AFF_FEAR__USE2_SPACE150,0.0112771293148659,affect,behavior,non_focal,non_focal,0.011277129314865878,0.01602763100514262,0.02631122686892265,0,0.08816481028274863,0.416,1000
56,high,351,g075,USE2_AVOID,USE2_MASK,0.00801945523360533,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_high,net_g075_w56_high,USE2_AVOID,USE2_MASK,net_g075_w56_high__USE2_AVOID__USE2_MASK,0.00801945523360533,behavior,behavior,non_focal,non_focal,0.008019455233605326,0.023704159825646554,0.03192776904407801,0,0.10469632497752283,0.512,1000
56,low,383,g075,AFF_FEAR,AFF_WORRY,0.522142337680245,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_FEAR,AFF_WORRY,net_g075_w56_low__AFF_FEAR__AFF_WORRY,0.522142337680245,affect,affect,non_focal,non_focal,0.5221423376802454,0.5098849367018018,0.039006714412155474,0.43452610331067687,0.5875437290704689,1,1000
56,low,383,g075,USE2_MASK,USE2_SPACE150,0.350027751562316,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_MASK,USE2_SPACE150,net_g075_w56_low__USE2_MASK__USE2_SPACE150,0.350027751562316,behavior,behavior,non_focal,non_focal,0.35002775156231636,0.3406665977757618,0.04841824730029844,0.2445120762383741,0.43475520770725506,1,1000
56,low,383,g075,USE2_AVOID,USE2_SPACE150,0.267477724213927,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_AVOID,USE2_SPACE150,net_g075_w56_low__USE2_AVOID__USE2_SPACE150,0.267477724213927,behavior,behavior,non_focal,non_focal,0.2674777242139272,0.2611101732130792,0.048624253128407166,0.1680294617284854,0.35520406539088084,1,1000
56,low,383,g075,AFF_WORRY,SEVERITY,0.25053034016802,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_WORRY,SEVERITY,net_g075_w56_low__AFF_WORRY__SEVERITY,0.25053034016802,affect,belief,non_focal,focal_belief,0.2505303401680201,0.2483126773395342,0.04889390626668221,0.15273176930480042,0.3419303276579597,1,1000
56,low,383,g075,USE2_HANDWASH20,USE2_SPACE150,0.240246805655903,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_HANDWASH20,USE2_SPACE150,net_g075_w56_low__USE2_HANDWASH20__USE2_SPACE150,0.240246805655903,behavior,behavior,non_focal,non_focal,0.2402468056559029,0.2374442299056058,0.05214114689830222,0.143444488088846,0.3482650973958121,1,1000
56,low,383,g075,AFF_FEAR,SEVERITY,0.222716478047016,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_FEAR,SEVERITY,net_g075_w56_low__AFF_FEAR__SEVERITY,0.222716478047016,affect,belief,non_focal,focal_belief,0.2227164780470164,0.22116043330591423,0.052151373193275986,0.12187125609061465,0.31937449709119914,0.999,1000
56,low,383,g075,USE2_AVOID,USE2_HANDWASH20,0.193270876135318,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_AVOID,USE2_HANDWASH20,net_g075_w56_low__USE2_AVOID__USE2_HANDWASH20,0.193270876135318,behavior,behavior,non_focal,non_focal,0.1932708761353184,0.18806055788907344,0.05288757661485548,0.08232162511484607,0.2962692977122049,1,1000
56,low,383,g075,AFF_WORRY,WORRY_HEALTH_SYSTEM,0.166529824308818,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_WORRY,WORRY_HEALTH_SYSTEM,net_g075_w56_low__AFF_WORRY__WORRY_HEALTH_SYSTEM,0.166529824308818,affect,affect,non_focal,non_focal,0.16652982430881774,0.16173575024205267,0.04943924106246721,0.06447513619033568,0.25482363069012204,0.998,1000
56,low,383,g075,SEVERITY,USE2_AVOID,0.14666766730118,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,SEVERITY,USE2_AVOID,net_g075_w56_low__SEVERITY__USE2_AVOID,0.14666766730118,belief,behavior,focal_belief,non_focal,0.14666766730118003,0.13185365160924314,0.044492715410301156,0.04240442875563704,0.21993375653223718,0.998,1000
56,low,383,g075,USE2_HANDWASH20,USE2_MASK,0.140327090154336,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_HANDWASH20,USE2_MASK,net_g075_w56_low__USE2_HANDWASH20__USE2_MASK,0.140327090154336,behavior,behavior,non_focal,non_focal,0.14032709015433636,0.13664722129157503,0.05155105041600647,0.03903029210297966,0.2344524179409065,0.996,1000
56,low,383,g075,AFF_WORRY,USE2_MASK,0.122296617057614,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_WORRY,USE2_MASK,net_g075_w56_low__AFF_WORRY__USE2_MASK,0.122296617057614,affect,behavior,non_focal,non_focal,0.12229661705761409,0.11028521687331332,0.03742476305766405,0.03834879991134575,0.1852476369573989,0.998,1000
56,low,383,g075,AFF_FEAR,WORRY_HEALTH_SYSTEM,0.107834671759965,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_FEAR,WORRY_HEALTH_SYSTEM,net_g075_w56_low__AFF_FEAR__WORRY_HEALTH_SYSTEM,0.107834671759965,affect,affect,non_focal,non_focal,0.10783467175996483,0.1058627522481296,0.046867385390834286,0.017820505499518663,0.19698623635558243,0.988,1000
56,low,383,g075,USE2_AVOID,USE2_MASK,0.0921444858064795,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_AVOID,USE2_MASK,net_g075_w56_low__USE2_AVOID__USE2_MASK,0.0921444858064795,behavior,behavior,non_focal,non_focal,0.09214448580647945,0.08845823565893104,0.04622154042236505,0,0.18139329598469675,0.963,1000
56,low,383,g075,SEVERITY,WORRY_HEALTH_SYSTEM,0.0695622643782032,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,SEVERITY,WORRY_HEALTH_SYSTEM,net_g075_w56_low__SEVERITY__WORRY_HEALTH_SYSTEM,0.0695622643782032,belief,affect,focal_belief,non_focal,0.0695622643782032,0.0646365564962292,0.04270320430207997,0,0.15303697733692173,0.9,1000
56,low,383,g075,AFF_WORRY,USE2_SPACE150,0.0422068154514394,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_WORRY,USE2_SPACE150,net_g075_w56_low__AFF_WORRY__USE2_SPACE150,0.0422068154514394,affect,behavior,non_focal,non_focal,0.042206815451439374,0.037208076376349215,0.0324751724867745,0,0.10611172855490689,0.776,1000
56,low,383,g075,USE2_SPACE150,WORRY_HEALTH_SYSTEM,0.0279237841159607,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_SPACE150,WORRY_HEALTH_SYSTEM,net_g075_w56_low__USE2_SPACE150__WORRY_HEALTH_SYSTEM,0.0279237841159607,behavior,affect,non_focal,non_focal,0.02792378411596073,0.02496359033749562,0.030718079213232986,0,0.09670755771038382,0.571,1000
56,low,383,g075,SEVERITY,USE2_SPACE150,0.0274840359837989,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,SEVERITY,USE2_SPACE150,net_g075_w56_low__SEVERITY__USE2_SPACE150,0.0274840359837989,belief,behavior,focal_belief,non_focal,0.02748403598379894,0.030392607776049,0.031211668192838934,0,0.10181040633360049,0.705,1000
56,low,383,g075,AFF_FEAR,USE2_AVOID,0.0264913354127847,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_FEAR,USE2_AVOID,net_g075_w56_low__AFF_FEAR__USE2_AVOID,0.0264913354127847,affect,behavior,non_focal,non_focal,0.02649133541278472,0.022514141710610926,0.027475814933451546,0,0.08783919009707983,0.605,1000
56,low,383,g075,USE2_MASK,WORRY_HEALTH_SYSTEM,0.0224520941179743,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_MASK,WORRY_HEALTH_SYSTEM,net_g075_w56_low__USE2_MASK__WORRY_HEALTH_SYSTEM,0.0224520941179743,behavior,affect,non_focal,non_focal,0.02245209411797425,0.029834121332697496,0.03781747213441309,0,0.123523876159589,0.59,1000
56,low,383,g075,USE2_AVOID,WORRY_HEALTH_SYSTEM,0.00624280781711222,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,USE2_AVOID,WORRY_HEALTH_SYSTEM,net_g075_w56_low__USE2_AVOID__WORRY_HEALTH_SYSTEM,0.00624280781711222,behavior,affect,non_focal,non_focal,0.006242807817112218,0.017113826702966323,0.027645002802619487,0,0.09243204456946234,0.443,1000
56,low,383,g075,AFF_FEAR,USE2_MASK,0.00418535556217125,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w56_low,net_g075_w56_low,AFF_FEAR,USE2_MASK,net_g075_w56_low__AFF_FEAR__USE2_MASK,0.00418535556217125,affect,behavior,non_focal,non_focal,0.004185355562171251,0.012104932159171859,0.01932728604174211,0,0.06580153129516145,0.432,1000
57,high,407,g075,AFF_FEAR,AFF_WORRY,0.474336665165375,gamma_075,0.75,FALSE,pearson,FALSE,ctx_w57_high,net_g075_w57_high,AFF_FEAR,AFF_WORRY,net_g075_w57_high__AFF_FEAR__AFF_WORRY,0.474336665165375,affect,affect,non_focal,non_focal,0.4743366651653746,0.4576694997798875,0.05284061542016681,0.34760230368475137,0.5565678409428613,1,1000
